warscroll_id|keyword|is_faction_keyword|parameter|
000000869|SONS OF BEHEMAT|true||
000000869|HERO|false||
000000869|MONSTER|false||
000000870|AELF|true||
000000870|DAUGHTERS OF KHAINE|true||
000000870|ORDER|true||
000000870|CHAMPION|false||
000000870|INFANTRY|false||
000000870|MUSICIAN|false|1/5|
000000870|STANDARD BEARER|false|1/5|
000000870|WARD|false|6+|
000000871|AELF|true||
000000871|DAUGHTERS OF KHAINE|true||
000000871|ORDER|true||
000000871|CHAMPION|false||
000000871|INFANTRY|false||
000000871|MUSICIAN|false|1/5|
000000871|STANDARD BEARER|false|1/5|
000000871|WARD|false|6+|
000000872|DAUGHTERS OF KHAINE|true||
000000872|ORDER|true||
000000872|ENDLESS SPELL|false||
000000872|MANIFESTATION|false||
000000872|WARD|false|6+|
000000873|DAUGHTERS OF KHAINE|true||
000000873|ORDER|true||
000000873|HERO|false||
000000873|INFANTRY|false||
000000873|WARD|false|6+|
000000873|WIZARD|false|1|
000000874|AELF|true||
000000874|DAUGHTERS OF KHAINE|true||
000000874|ORDER|true||
000000874|HERO|false||
000000874|INFANTRY|false||
000000874|PRIEST|false|1|
000000874|WARD|false|6+|
000000875|AELF|true||
000000875|DAUGHTERS OF KHAINE|true||
000000875|ORDER|true||
000000875|HERO|false||
000000875|INFANTRY|false||
000000875|UNIQUE|false||
000000875|WARD|false|4+|
000000875|WARMASTER|false||
000000875|WIZARD|false|3|
000000878|AELF|true||
000000878|DAUGHTERS OF KHAINE|true||
000000878|ORDER|true||
000000878|HERO|false||
000000878|INFANTRY|false||
000000878|PRIEST|false|1|
000000878|WARD|false|6+|
000000879|DAUGHTERS OF KHAINE|true||
000000879|ORDER|true||
000000879|HERO|false||
000000879|WAR MACHINE|false||
000000879|WARD|false|6+|
000000879|WIZARD|false|2|
000000880|AELF|true||
000000880|DAUGHTERS OF KHAINE|true||
000000880|ORDER|true||
000000880|HERO|false||
000000880|PRIEST|false|1|
000000880|WAR MACHINE|false||
000000880|WARD|false|6+|
000000881|AELF|true||
000000881|DAUGHTERS OF KHAINE|true||
000000881|ORDER|true||
000000881|HERO|false||
000000881|PRIEST|false|1|
000000881|WAR MACHINE|false||
000000881|WARD|false|6+|
000000882|AELF|true||
000000882|DAUGHTERS OF KHAINE|true||
000000882|ORDER|true||
000000882|CAVALRY|false||
000000882|CHAMPION|false||
000000882|WARD|false|6+|
000000882|WIZARD|false|1|
000000883|DAUGHTERS OF KHAINE|true||
000000883|ORDER|true||
000000883|CHAMPION|false||
000000883|INFANTRY|false||
000000883|WARD|false|6+|
000000884|DAUGHTERS OF KHAINE|true||
000000884|ORDER|true||
000000884|CHAMPION|false||
000000884|INFANTRY|false||
000000884|WARD|false|6+|
000000885|DAUGHTERS OF KHAINE|true||
000000885|ORDER|true||
000000885|CHAMPION|false||
000000885|FLY|false||
000000885|INFANTRY|false||
000000885|WARD|false|6+|
000000886|DAUGHTERS OF KHAINE|true||
000000886|ORDER|true||
000000886|CHAMPION|false||
000000886|FLY|false||
000000886|INFANTRY|false||
000000886|WARD|false|6+|
000000893|DAUGHTERS OF KHAINE|true||
000000893|ORDER|true||
000000893|FLY|false||
000000893|HERO|false||
000000893|MONSTER|false||
000000893|UNIQUE|false||
000000893|WARD|false|6+|
000000897|AELF|true||
000000897|IDONETH DEEPKIN|true||
000000897|NAMARTI|true||
000000897|ORDER|true||
000000897|CHAMPION|false||
000000897|INFANTRY|false||
000000898|AELF|true||
000000898|AKHELIAN|true||
000000898|IDONETH DEEPKIN|true||
000000898|ORDER|true||
000000898|FLY|false||
000000898|MONSTER|false||
000000898|WARD|false|5+|
000000899|AELF|true||
000000899|AKHELIAN|true||
000000899|IDONETH DEEPKIN|true||
000000899|ORDER|true||
000000899|CAVALRY|false||
000000899|FLY|false||
000000899|HERO|false||
000000900|AELF|true||
000000900|EIDOLON|true||
000000900|IDONETH DEEPKIN|true||
000000900|ORDER|true||
000000900|FLY|false||
000000900|HERO|false||
000000900|MONSTER|false||
000000900|WARD|false|5+|
000000900|WIZARD|false|2|
000000901|AELF|true||
000000901|EIDOLON|true||
000000901|IDONETH DEEPKIN|true||
000000901|ORDER|true||
000000901|FLY|false||
000000901|HERO|false||
000000901|MONSTER|false||
000000901|WARD|false|5+|
000000902|AELF|true||
000000902|IDONETH DEEPKIN|true||
000000902|ISHARANN|true||
000000902|ORDER|true||
000000902|HERO|false||
000000902|INFANTRY|false||
000000903|AELF|true||
000000903|IDONETH DEEPKIN|true||
000000903|ISHARANN|true||
000000903|ORDER|true||
000000903|HERO|false||
000000903|INFANTRY|false||
000000903|WIZARD|false|1|
000000904|AELF|true||
000000904|IDONETH DEEPKIN|true||
000000904|ISHARANN|true||
000000904|ORDER|true||
000000904|HERO|false||
000000904|INFANTRY|false||
000000904|WIZARD|false|1|
000000905|AELF|true||
000000905|IDONETH DEEPKIN|true||
000000905|ISHARANN|true||
000000905|ORDER|true||
000000905|HERO|false||
000000905|INFANTRY|false||
000000905|UNIQUE|false||
000000905|WIZARD|false|1|
000000906|AELF|true||
000000906|AKHELIAN|true||
000000906|IDONETH DEEPKIN|true||
000000906|ORDER|true||
000000906|CAVALRY|false||
000000906|FLY|false||
000000906|HERO|false||
000000906|UNIQUE|false||
000000906|WARMASTER|false||
000000908|AELF|true||
000000908|AKHELIAN|true||
000000908|IDONETH DEEPKIN|true||
000000908|ORDER|true||
000000908|CAVALRY|false||
000000908|CHAMPION|false||
000000908|FLY|false||
000000908|MUSICIAN|false|1/3|
000000908|STANDARD BEARER|false|1/3|
000000909|AELF|true||
000000909|AKHELIAN|true||
000000909|IDONETH DEEPKIN|true||
000000909|ORDER|true||
000000909|CAVALRY|false||
000000909|CHAMPION|false||
000000909|FLY|false||
000000909|MUSICIAN|false|1/3|
000000909|STANDARD BEARER|false|1/3|
000000910|AELF|true||
000000910|IDONETH DEEPKIN|true||
000000910|NAMARTI|true||
000000910|ORDER|true||
000000910|CHAMPION|false||
000000910|INFANTRY|false||
000000916|IDONETH DEEPKIN|true||
000000916|ORDER|true||
000000916|FACTION TERRAIN|false||
000000923|DAUGHTERS OF KHAINE|true||
000000923|ORDER|true||
000000923|HERO|false||
000000923|INFANTRY|false||
000000923|WARD|false|6+|
000000927|CHAOS|true||
000000927|DAEMON|true||
000000927|MAGGOTKIN OF NURGLE|true||
000000927|CHAMPION|false||
000000927|INFANTRY|false||
000000927|MUSICIAN|false|1/10|
000000927|STANDARD BEARER|false|1/10|
000000927|WARD|false|5+|
000000928|CHAOS|true||
000000928|DAEMON|true||
000000928|MAGGOTKIN OF NURGLE|true||
000000928|HERO|false||
000000928|INFANTRY|false||
000000928|UNIQUE|false||
000000928|WARD|false|5+|
000000930|CHAOS|true||
000000930|MAGGOTKIN OF NURGLE|true||
000000930|ROTBRINGERS|true||
000000930|CHAMPION|false||
000000930|INFANTRY|false||
000000930|UNIQUE|false||
000000930|WARD|false|5+|
000000931|CHAOS|true||
000000931|DAEMON|true||
000000931|MAGGOTKIN OF NURGLE|true||
000000931|HERO|false||
000000931|MONSTER|false||
000000931|UNIQUE|false||
000000931|WARD|false|5+|
000000931|WIZARD|false|2|
000000932|CHAOS|true||
000000932|MAGGOTKIN OF NURGLE|true||
000000932|ROTBRINGERS|true||
000000932|HERO|false||
000000932|INFANTRY|false||
000000932|UNIQUE|false||
000000932|WARD|false|6+|
000000933|CHAOS|true||
000000933|MAGGOTKIN OF NURGLE|true||
000000933|ROTBRINGERS|true||
000000933|CAVALRY|false||
000000933|HERO|false||
000000933|PRIEST|false|1|
000000933|WARD|false|6+|
000000934|CHAOS|true||
000000934|DAEMON|true||
000000934|MAGGOTKIN OF NURGLE|true||
000000934|CAVALRY|false||
000000934|HERO|false||
000000934|UNIQUE|false||
000000934|WARD|false|5+|
000000935|CHAOS|true||
000000935|MAGGOTKIN OF NURGLE|true||
000000935|ROTBRINGERS|true||
000000935|CAVALRY|false||
000000935|FLY|false||
000000935|HERO|false||
000000935|WARD|false|6+|
000000936|CHAOS|true||
000000936|MAGGOTKIN OF NURGLE|true||
000000936|ROTBRINGERS|true||
000000936|HERO|false||
000000936|INFANTRY|false||
000000936|WARD|false|6+|
000000937|CHAOS|true||
000000937|MAGGOTKIN OF NURGLE|true||
000000937|ROTBRINGERS|true||
000000937|HERO|false||
000000937|INFANTRY|false||
000000937|WARD|false|6+|
000000938|CHAOS|true||
000000938|DAEMON|true||
000000938|MAGGOTKIN OF NURGLE|true||
000000938|HERO|false||
000000938|INFANTRY|false||
000000938|WARD|false|5+|
000000938|WIZARD|false|1|
000000939|CHAOS|true||
000000939|DAEMON|true||
000000939|MAGGOTKIN OF NURGLE|true||
000000939|HERO|false||
000000939|INFANTRY|false||
000000939|WARD|false|5+|
000000941|CHAOS|true||
000000941|DAEMON|true||
000000941|MAGGOTKIN OF NURGLE|true||
000000941|HERO|false||
000000941|INFANTRY|false||
000000941|WARD|false|5+|
000000942|CHAOS|true||
000000942|MAGGOTKIN OF NURGLE|true||
000000942|ROTBRINGERS|true||
000000942|HERO|false||
000000942|MONSTER|false||
000000942|UNIQUE|false||
000000942|WARD|false|6+|
000000942|WIZARD|false|1|
000000943|CHAOS|true||
000000943|MAGGOTKIN OF NURGLE|true||
000000943|ROTBRINGERS|true||
000000943|HERO|false||
000000943|MONSTER|false||
000000943|UNIQUE|false||
000000943|WARD|false|6+|
000000943|WARMASTER|false||
000000943|WIZARD|false|1|
000000944|CHAOS|true||
000000944|DAEMON|true||
000000944|MAGGOTKIN OF NURGLE|true||
000000944|HERO|false||
000000944|MONSTER|false||
000000944|WARD|false|5+|
000000944|WIZARD|false|2|
000000945|CHAOS|true||
000000945|MAGGOTKIN OF NURGLE|true||
000000945|ROTBRINGERS|true||
000000945|HERO|false||
000000945|MONSTER|false||
000000945|UNIQUE|false||
000000945|WARD|false|6+|
000000946|CHAOS|true||
000000946|MAGGOTKIN OF NURGLE|true||
000000946|ROTBRINGERS|true||
000000946|HERO|false||
000000946|MONSTER|false||
000000946|UNIQUE|false||
000000946|WARD|false|6+|
000000947|CHAOS|true||
000000947|DAEMON|true||
000000947|MAGGOTKIN OF NURGLE|true||
000000947|HERO|false||
000000947|MONSTER|false||
000000947|UNIQUE|false||
000000947|WARD|false|5+|
000000947|WARMASTER|false||
000000947|WIZARD|false|2|
000000949|CHAOS|true||
000000949|DAEMON|true||
000000949|MAGGOTKIN OF NURGLE|true||
000000949|BEAST|false||
000000949|WARD|false|5+|
000000950|CHAOS|true||
000000950|DAEMON|true||
000000950|MAGGOTKIN OF NURGLE|true||
000000950|CAVALRY|false||
000000950|CHAMPION|false||
000000950|FLY|false||
000000950|MUSICIAN|false|1/3|
000000950|STANDARD BEARER|false|1/3|
000000950|WARD|false|5+|
000000951|CHAOS|true||
000000951|MAGGOTKIN OF NURGLE|true||
000000951|ROTBRINGERS|true||
000000951|CAVALRY|false||
000000951|FLY|false||
000000951|WARD|false|6+|
000000952|CHAOS|true||
000000952|MAGGOTKIN OF NURGLE|true||
000000952|ROTBRINGERS|true||
000000952|CHAMPION|false||
000000952|INFANTRY|false||
000000952|STANDARD BEARER|false|1/5|
000000952|WARD|false|6+|
000000959|CHAOS|true||
000000959|MAGGOTKIN OF NURGLE|true||
000000959|FACTION TERRAIN|false||
000000959|WARD|false|5+|
000000981|DEADWALKERS|true||
000000981|DEATH|true||
000000981|SOULBLIGHT GRAVELORDS|true||
000000981|BEAST|false||
000000981|CHAMPION|false|1/10|
000000981|WARD|false|6+|
000000984|DEATH|true||
000000984|SOULBLIGHT GRAVELORDS|true||
000000984|FLY|false||
000000984|HERO|false||
000000984|WAR MACHINE|false||
000000984|WARD|false|6+|
000000984|WIZARD|false|1|
000000985|DEATH|true||
000000985|SOULBLIGHT GRAVELORDS|true||
000000985|FLY|false||
000000985|MONSTER|false||
000000985|WARD|false|6+|
000000988|DEATH|true||
000000988|SOULBLIGHT GRAVELORDS|true||
000000988|HERO|false||
000000988|INFANTRY|false||
000000988|WARD|false|6+|
000000988|WIZARD|false|1|
000000990|DEATH|true||
000000990|SOULBLIGHT GRAVELORDS|true||
000000990|VAMPIRE|true||
000000990|HERO|false||
000000990|INFANTRY|false||
000000990|WARD|false|6+|
000000990|WIZARD|false|1|
000000994|DEATH|true||
000000994|SOULBLIGHT GRAVELORDS|true||
000000994|VAMPIRE|true||
000000994|FLY|false||
000000994|HERO|false||
000000994|WAR MACHINE|false||
000000994|WARD|false|6+|
000000994|WIZARD|false|1|
000000995|DEATH|true||
000000995|SOULBLIGHT GRAVELORDS|true||
000000995|VAMPIRE|true||
000000995|FLY|false||
000000995|HERO|false||
000000995|WAR MACHINE|false||
000000995|WARD|false|6+|
000000995|WIZARD|false|1|
000000997|DEATH|true||
000000997|SOULBLIGHT GRAVELORDS|true||
000000997|FLY|false||
000000997|HERO|false||
000000997|MONSTER|false||
000000997|UNIQUE|false||
000000997|WARD|false|5+|
000000997|WARMASTER|false||
000000997|WIZARD|false|9|
000000998|DEATH|true||
000000998|SOULBLIGHT GRAVELORDS|true||
000000998|VAMPIRE|true||
000000998|FLY|false||
000000998|HERO|false||
000000998|MONSTER|false||
000000998|UNIQUE|false||
000000998|WARD|false|6+|
000000998|WARMASTER|false||
000000998|WIZARD|false|2|
000000999|DEATH|true||
000000999|SOULBLIGHT GRAVELORDS|true||
000000999|VAMPIRE|true||
000000999|FLY|false||
000000999|HERO|false||
000000999|MONSTER|false||
000000999|UNIQUE|false||
000000999|WARD|false|6+|
000000999|WIZARD|false|1|
000001000|DEATH|true||
000001000|SOULBLIGHT GRAVELORDS|true||
000001000|VAMPIRE|true||
000001000|FLY|false||
000001000|HERO|false||
000001000|MONSTER|false||
000001000|WARD|false|6+|
000001000|WIZARD|false|1|
000001003|DEATH|true||
000001003|SOULBLIGHT GRAVELORDS|true||
000001003|VAMPIRE|true||
000001003|CAVALRY|false||
000001003|CHAMPION|false||
000001003|STANDARD BEARER|false|1/5|
000001003|WARD|false|6+|
000001006|DEADWALKERS|true||
000001006|DEATH|true||
000001006|SOULBLIGHT GRAVELORDS|true||
000001006|BEAST|false||
000001006|FLY|false||
000001006|WARD|false|6+|
000001012|DEATH|true||
000001012|DEATHRATTLE|true||
000001012|SOULBLIGHT GRAVELORDS|true||
000001012|CHAMPION|false||
000001012|INFANTRY|false||
000001012|UNIQUE|false||
000001012|WARD|false|6+|
000001014|DEATH|true||
000001014|SOULBLIGHT GRAVELORDS|true||
000001014|VAMPIRE|true||
000001014|CHAMPION|false||
000001014|FLY|false||
000001014|INFANTRY|false||
000001014|WARD|false|6+|
000001022|CHAOS|true||
000001022|SLAVES TO DARKNESS|true||
000001022|WARRIORS OF CHAOS|true||
000001022|CHAMPION|false||
000001022|INFANTRY|false||
000001022|UNIQUE|false||
000001023|DAUGHTERS OF KHAINE|true||
000001023|ORDER|true||
000001023|ENDLESS SPELL|false||
000001023|FLY|false||
000001023|MANIFESTATION|false||
000001023|WARD|false|6+|
000001024|DAUGHTERS OF KHAINE|true||
000001024|ORDER|true||
000001024|ENDLESS SPELL|false||
000001024|MANIFESTATION|false||
000001024|WARD|false|6+|
000001025|DAUGHTERS OF KHAINE|true||
000001025|ORDER|true||
000001025|ENDLESS SPELL|false||
000001025|MANIFESTATION|false||
000001025|WARD|false|6+|
000001026|AELF|true||
000001026|DAUGHTERS OF KHAINE|true||
000001026|ORDER|true||
000001026|CHAMPION|false|1/9|
000001026|INFANTRY|false||
000001026|WARD|false|6+|
000001027|CHAOS|true||
000001027|HEDONITES OF SLAANESH|true||
000001027|SYBARITE|true||
000001027|HERO|false||
000001027|UNIQUE|false||
000001027|WAR MACHINE|false||
000001027|WARD|false|5+|
000001027|WARMASTER|false||
000001027|WIZARD|false|2|
000001028|CHAOS|true||
000001028|HEDONITES OF SLAANESH|true||
000001028|SYBARITE|true||
000001028|HERO|false||
000001028|INFANTRY|false||
000001028|WARD|false|5+|
000001029|CHAOS|true||
000001029|HEDONITES OF SLAANESH|true||
000001029|SYBARITE|true||
000001029|HERO|false||
000001029|INFANTRY|false||
000001029|WARD|false|6+|
000001029|WIZARD|false|1|
000001030|CHAOS|true||
000001030|HEDONITES OF SLAANESH|true||
000001030|SYBARITE|true||
000001030|HERO|false||
000001030|INFANTRY|false||
000001030|UNIQUE|false||
000001030|WARD|false|4+|
000001030|WARMASTER|false||
000001031|CHAOS|true||
000001031|HEDONITES OF SLAANESH|true||
000001031|SYBARITE|true||
000001031|CHAMPION|false||
000001031|INFANTRY|false||
000001032|CHAOS|true||
000001032|HEDONITES OF SLAANESH|true||
000001032|SYBARITE|true||
000001032|CAVALRY|false||
000001032|CHAMPION|false||
000001033|CHAOS|true||
000001033|HEDONITES OF SLAANESH|true||
000001033|SYBARITE|true||
000001033|CHAMPION|false||
000001033|INFANTRY|false||
000001033|UNIQUE|false||
000001034|CHAOS|true||
000001034|HEDONITES OF SLAANESH|true||
000001034|SYBARITE|true||
000001034|CHAMPION|false||
000001034|INFANTRY|false||
000001035|CHAOS|true||
000001035|HEDONITES OF SLAANESH|true||
000001035|SYBARITE|true||
000001035|CHAMPION|false||
000001035|INFANTRY|false||
000001036|CHAOS|true||
000001036|HEDONITES OF SLAANESH|true||
000001036|SYBARITE|true||
000001036|CAVALRY|false||
000001036|CHAMPION|false||
000001037|CHAOS|true||
000001037|HEDONITES OF SLAANESH|true||
000001037|SYBARITE|true||
000001037|CHAMPION|false||
000001037|INFANTRY|false||
000001047|ORDER|true||
000001047|SAURUS|true||
000001047|SERAPHON|true||
000001047|SKINK|true||
000001047|CHAMPION|false||
000001047|INFANTRY|false||
000001047|UNIQUE|false||
000001049|AELF|true||
000001049|LUMINETH REALM‑LORDS|true||
000001049|ORDER|true||
000001049|SCINARI|true||
000001049|VANARI|true||
000001049|HERO|false||
000001049|INFANTRY|false||
000001049|UNIQUE|false||
000001049|WARD|false|5+|
000001049|WIZARD|false|1|
000001050|AELF|true||
000001050|HURAKAN|true||
000001050|LUMINETH REALM‑LORDS|true||
000001050|ORDER|true||
000001050|FLY|false||
000001050|HERO|false||
000001050|INFANTRY|false||
000001050|WIZARD|false|1|
000001051|AELF|true||
000001051|LUMINETH REALM‑LORDS|true||
000001051|ORDER|true||
000001051|VANARI|true||
000001051|CAVALRY|false||
000001051|HERO|false||
000001051|UNIQUE|false||
000001051|WIZARD|false|1|
000001053|AELF|true||
000001053|LUMINETH REALM‑LORDS|true||
000001053|ORDER|true||
000001053|SCINARI|true||
000001053|VANARI|true||
000001053|ALARITH|false||
000001053|CHAMPION|false||
000001053|INFANTRY|false||
000001053|UNIQUE|false||
000001054|AELF|true||
000001054|LUMINETH REALM‑LORDS|true||
000001054|ORDER|true||
000001054|SCINARI|true||
000001054|HERO|false||
000001054|INFANTRY|false||
000001054|WIZARD|false|1|
000001055|AELF|true||
000001055|LUMINETH REALM‑LORDS|true||
000001055|ORDER|true||
000001055|SCINARI|true||
000001055|HERO|false||
000001055|INFANTRY|false||
000001055|WIZARD|false|1|
000001056|HURAKAN|true||
000001056|LUMINETH REALM‑LORDS|true||
000001056|ORDER|true||
000001056|FLY|false||
000001056|HERO|false||
000001056|MONSTER|false||
000001056|UNIQUE|false||
000001056|WARD|false|5+|
000001057|AELF|true||
000001057|LUMINETH REALM‑LORDS|true||
000001057|ORDER|true||
000001057|VANARI|true||
000001057|HERO|false||
000001057|INFANTRY|false||
000001058|AELF|true||
000001058|LUMINETH REALM‑LORDS|true||
000001058|ORDER|true||
000001058|VANARI|true||
000001058|HERO|false||
000001058|INFANTRY|false||
000001059|HURAKAN|true||
000001059|LUMINETH REALM‑LORDS|true||
000001059|ORDER|true||
000001059|FLY|false||
000001059|MONSTER|false||
000001059|WARD|false|5+|
000001060|AELF|true||
000001060|HURAKAN|true||
000001060|LUMINETH REALM‑LORDS|true||
000001060|ORDER|true||
000001060|CAVALRY|false||
000001060|CHAMPION|false||
000001060|STANDARD BEARER|false|1/5|
000001061|AELF|true||
000001061|LUMINETH REALM‑LORDS|true||
000001061|ORDER|true||
000001061|VANARI|true||
000001061|CHAMPION|false||
000001061|INFANTRY|false||
000001066|LUMINETH REALM‑LORDS|true||
000001066|ORDER|true||
000001066|FACTION TERRAIN|false||
000001066|FLY|false||
000001072|DEATH|true||
000001072|NIGHTHAUNT|true||
000001072|FLY|false||
000001072|HERO|false||
000001072|INFANTRY|false||
000001072|WARD|false|5+|
000001073||false||
000001081|ORDER|true||
000001081|STORMCAST ETERNALS|true||
000001081|WARRIOR CHAMBER|true||
000001081|HERO|false||
000001081|INFANTRY|false||
000001081|UNIQUE|false||
000001081|WARD|false|5+|
000001090|DEADWALKERS|true||
000001090|DEATH|true||
000001090|SOULBLIGHT GRAVELORDS|true||
000001090|HERO|false||
000001090|INFANTRY|false||
000001090|UNIQUE|false||
000001090|WARD|false|6+|
000001091|DEATH|true||
000001091|SOULBLIGHT GRAVELORDS|true||
000001091|VAMPIRE|true||
000001091|HERO|false||
000001091|INFANTRY|false||
000001091|UNIQUE|false||
000001091|WARD|false|6+|
000001091|WIZARD|false|1|
000001092|DEATH|true||
000001092|SOULBLIGHT GRAVELORDS|true||
000001092|HERO|false||
000001092|INFANTRY|false||
000001092|UNIQUE|false||
000001092|WARD|false|6+|
000001092|WIZARD|false|1|
000001093|DEATH|true||
000001093|DEATHRATTLE|true||
000001093|SOULBLIGHT GRAVELORDS|true||
000001093|HERO|false||
000001093|INFANTRY|false||
000001093|UNIQUE|false||
000001093|WARD|false|6+|
000001094|DEADWALKERS|true||
